query_loan_id,match_loan_id,stage1_similarity_probability,stage1_decision_source,visual_override_reason,query_path,match_path
loan_1737,loan_0475,0.5263010341237323,probability,,D:\GitHub\jinchuang\data\loan_1737\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0475\face_signing.jpg
loan_1738,loan_2115,0.4775130829821765,probability,,D:\GitHub\jinchuang\data\loan_1738\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2115\face_signing.jpg
loan_1742,loan_0479,0.46109852677980945,probability,,D:\GitHub\jinchuang\data\loan_1742\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0479\face_signing.jpg
loan_1754,loan_1240,0.42373406971803673,probability,,D:\GitHub\jinchuang\data\loan_1754\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1240\face_signing.jpg
loan_1754,loan_0360,0.4750328705135405,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1754\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0360\face_signing.jpg
loan_1755,loan_0946,0.50167472650471,probability,,D:\GitHub\jinchuang\data\loan_1755\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0946\face_signing.jpg
loan_1768,loan_1773,0.42862533791234064,probability,,D:\GitHub\jinchuang\data\loan_1768\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1773\face_signing.jpg
loan_1769,loan_1162,0.48294098632787613,probability,,D:\GitHub\jinchuang\data\loan_1769\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1162\face_signing.jpg
loan_1771,loan_3789,0.4369120893809263,probability,,D:\GitHub\jinchuang\data\loan_1771\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3789\face_signing.jpg
loan_1772,loan_1621,0.45971416925667463,probability,,D:\GitHub\jinchuang\data\loan_1772\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1621\face_signing.jpg
loan_1773,loan_1768,0.42862533791234064,probability,,D:\GitHub\jinchuang\data\loan_1773\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1768\face_signing.jpg
loan_1774,loan_1225,0.519549350402759,probability,,D:\GitHub\jinchuang\data\loan_1774\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1225\face_signing.jpg
loan_1775,loan_0504,0.45081806718309936,probability,,D:\GitHub\jinchuang\data\loan_1775\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0504\face_signing.jpg
loan_1776,loan_1814,0.43579610919981426,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1776\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1814\face_signing.jpg
loan_1777,loan_0586,0.47710295647064005,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1777\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0586\face_signing.jpg
loan_1779,loan_2139,0.5961723180425481,probability,,D:\GitHub\jinchuang\data\loan_1779\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2139\face_signing.jpg
loan_1784,loan_0627,0.5930267169377476,probability,,D:\GitHub\jinchuang\data\loan_1784\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0627\face_signing.jpg
loan_1784,loan_3891,0.42232410093884,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1784\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3891\face_signing.jpg
loan_1785,loan_0556,0.43671133082235614,probability,,D:\GitHub\jinchuang\data\loan_1785\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0556\face_signing.jpg
loan_1786,loan_0110,0.4998611749159201,probability,,D:\GitHub\jinchuang\data\loan_1786\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0110\face_signing.jpg
loan_1786,loan_3079,0.4355859953330539,probability,,D:\GitHub\jinchuang\data\loan_1786\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3079\face_signing.jpg
loan_1787,loan_1794,0.5957047497946723,probability,,D:\GitHub\jinchuang\data\loan_1787\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1794\face_signing.jpg
loan_1788,loan_4077,0.5075709734300663,probability,,D:\GitHub\jinchuang\data\loan_1788\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4077\face_signing.jpg
loan_1792,loan_0234,0.421394733573444,probability,,D:\GitHub\jinchuang\data\loan_1792\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0234\face_signing.jpg
loan_1793,loan_0247,0.635500216614084,probability,,D:\GitHub\jinchuang\data\loan_1793\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0247\face_signing.jpg
loan_1794,loan_1787,0.5957047497946723,probability,,D:\GitHub\jinchuang\data\loan_1794\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1787\face_signing.jpg
loan_1797,loan_1983,0.558603362434472,probability,,D:\GitHub\jinchuang\data\loan_1797\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1983\face_signing.jpg
loan_1799,loan_1900,0.5599926922305473,probability,,D:\GitHub\jinchuang\data\loan_1799\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1900\face_signing.jpg
loan_1801,loan_0505,0.46661742260867156,probability,,D:\GitHub\jinchuang\data\loan_1801\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0505\face_signing.jpg
loan_1802,loan_1456,0.45631422839741953,probability,,D:\GitHub\jinchuang\data\loan_1802\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1456\face_signing.jpg
loan_1811,loan_1575,0.5082117736829148,probability,,D:\GitHub\jinchuang\data\loan_1811\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1575\face_signing.jpg
loan_1813,loan_1459,0.5081972280909149,probability,,D:\GitHub\jinchuang\data\loan_1813\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1459\face_signing.jpg
loan_1814,loan_1776,0.43579610919981426,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1814\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1776\face_signing.jpg
loan_1819,loan_3851,0.4284389822692991,probability,,D:\GitHub\jinchuang\data\loan_1819\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3851\face_signing.jpg
loan_1820,loan_0763,0.5627587686165925,probability,,D:\GitHub\jinchuang\data\loan_1820\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0763\face_signing.jpg
loan_1821,loan_0996,0.43049602621614347,probability,,D:\GitHub\jinchuang\data\loan_1821\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0996\face_signing.jpg
loan_1825,loan_1907,0.42130359097176284,probability,,D:\GitHub\jinchuang\data\loan_1825\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1907\face_signing.jpg
loan_1826,loan_1199,0.535284202775871,probability,,D:\GitHub\jinchuang\data\loan_1826\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1199\face_signing.jpg
loan_1827,loan_0588,0.45908521410289016,probability,,D:\GitHub\jinchuang\data\loan_1827\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0588\face_signing.jpg
loan_1829,loan_2133,0.4451403432589659,probability,,D:\GitHub\jinchuang\data\loan_1829\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2133\face_signing.jpg
loan_1831,loan_2141,0.46407522472270823,probability,,D:\GitHub\jinchuang\data\loan_1831\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2141\face_signing.jpg
loan_1834,loan_2066,0.5313660156500573,probability,,D:\GitHub\jinchuang\data\loan_1834\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2066\face_signing.jpg
loan_1837,loan_1553,0.5165377903654675,probability,,D:\GitHub\jinchuang\data\loan_1837\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1553\face_signing.jpg
loan_1838,loan_0632,0.6387103850643632,probability,,D:\GitHub\jinchuang\data\loan_1838\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0632\face_signing.jpg
loan_1840,loan_2052,0.5043482692587425,probability,,D:\GitHub\jinchuang\data\loan_1840\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2052\face_signing.jpg
loan_1842,loan_3903,0.6641418219295997,probability,,D:\GitHub\jinchuang\data\loan_1842\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3903\face_signing.jpg
loan_1846,loan_0781,0.426385244619697,probability,,D:\GitHub\jinchuang\data\loan_1846\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0781\face_signing.jpg
loan_1848,loan_0459,0.4724057521249694,probability,,D:\GitHub\jinchuang\data\loan_1848\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0459\face_signing.jpg
loan_1851,loan_1714,0.6620697449945734,probability,,D:\GitHub\jinchuang\data\loan_1851\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1714\face_signing.jpg
loan_1857,loan_0706,0.5132405357721094,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1857\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0706\face_signing.jpg
loan_1866,loan_0451,0.5622294521236939,probability,,D:\GitHub\jinchuang\data\loan_1866\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0451\face_signing.jpg
loan_1873,loan_1647,0.5560718496031736,probability,,D:\GitHub\jinchuang\data\loan_1873\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1647\face_signing.jpg
loan_1875,loan_0370,0.5690358358635966,probability,,D:\GitHub\jinchuang\data\loan_1875\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0370\face_signing.jpg
loan_1882,loan_3926,0.49036266640531523,probability,,D:\GitHub\jinchuang\data\loan_1882\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3926\face_signing.jpg
loan_1887,loan_1707,0.4984520356438281,probability,,D:\GitHub\jinchuang\data\loan_1887\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1707\face_signing.jpg
loan_1888,loan_3622,0.4548913394926091,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1888\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3622\face_signing.jpg
loan_1889,loan_1429,0.4846182658064689,probability,,D:\GitHub\jinchuang\data\loan_1889\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1429\face_signing.jpg
loan_1895,loan_3976,0.7687288107530377,probability,,D:\GitHub\jinchuang\data\loan_1895\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3976\face_signing.jpg
loan_1895,loan_0930,0.5276258409694721,probability,,D:\GitHub\jinchuang\data\loan_1895\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0930\face_signing.jpg
loan_1896,loan_0436,0.4804681974489979,probability,,D:\GitHub\jinchuang\data\loan_1896\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0436\face_signing.jpg
loan_1900,loan_1799,0.5599926922305473,probability,,D:\GitHub\jinchuang\data\loan_1900\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1799\face_signing.jpg
loan_1901,loan_3587,0.4375265850044826,probability,,D:\GitHub\jinchuang\data\loan_1901\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3587\face_signing.jpg
loan_1902,loan_0977,0.5688878871281282,probability,,D:\GitHub\jinchuang\data\loan_1902\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0977\face_signing.jpg
loan_1903,loan_1923,0.4917179821704383,probability,,D:\GitHub\jinchuang\data\loan_1903\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1923\face_signing.jpg
loan_1906,loan_0101,0.4761822716926252,probability,,D:\GitHub\jinchuang\data\loan_1906\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0101\face_signing.jpg
loan_1907,loan_1825,0.42130359097176284,probability,,D:\GitHub\jinchuang\data\loan_1907\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1825\face_signing.jpg
loan_1912,loan_0684,0.4408346721938698,probability,,D:\GitHub\jinchuang\data\loan_1912\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0684\face_signing.jpg
loan_1915,loan_1420,0.4238595304440101,probability,,D:\GitHub\jinchuang\data\loan_1915\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1420\face_signing.jpg
loan_1917,loan_0686,0.41165060803785797,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1917\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0686\face_signing.jpg
loan_1918,loan_2101,0.4953016656612127,probability,,D:\GitHub\jinchuang\data\loan_1918\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2101\face_signing.jpg
loan_1922,loan_1706,0.6598856435328021,probability,,D:\GitHub\jinchuang\data\loan_1922\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1706\face_signing.jpg
loan_1923,loan_1903,0.4917179821704383,probability,,D:\GitHub\jinchuang\data\loan_1923\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1903\face_signing.jpg
loan_1924,loan_2065,0.4345844602533952,probability,,D:\GitHub\jinchuang\data\loan_1924\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2065\face_signing.jpg
loan_1930,loan_0428,0.44504270886101255,probability,,D:\GitHub\jinchuang\data\loan_1930\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0428\face_signing.jpg
loan_1931,loan_0476,0.5055118424326179,probability,,D:\GitHub\jinchuang\data\loan_1931\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0476\face_signing.jpg
loan_1938,loan_0567,0.4789319082587084,probability,,D:\GitHub\jinchuang\data\loan_1938\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0567\face_signing.jpg
loan_1938,loan_3863,0.684142702959999,probability,,D:\GitHub\jinchuang\data\loan_1938\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3863\face_signing.jpg
loan_1948,loan_0185,0.5569684563624752,probability,,D:\GitHub\jinchuang\data\loan_1948\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0185\face_signing.jpg
loan_1949,loan_1717,0.4610915765261208,probability,,D:\GitHub\jinchuang\data\loan_1949\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1717\face_signing.jpg
loan_1952,loan_0731,0.44909517213444283,probability,,D:\GitHub\jinchuang\data\loan_1952\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0731\face_signing.jpg
loan_1956,loan_0461,0.5604687729153646,probability,,D:\GitHub\jinchuang\data\loan_1956\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0461\face_signing.jpg
loan_1966,loan_1543,0.5141199918795899,probability,,D:\GitHub\jinchuang\data\loan_1966\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1543\face_signing.jpg
loan_1974,loan_0694,0.4687817351693606,probability,,D:\GitHub\jinchuang\data\loan_1974\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0694\face_signing.jpg
loan_1976,loan_2131,0.6117411827512084,probability,,D:\GitHub\jinchuang\data\loan_1976\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2131\face_signing.jpg
loan_1978,loan_1651,0.4509834587516699,probability,,D:\GitHub\jinchuang\data\loan_1978\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1651\face_signing.jpg
loan_1980,loan_4062,0.45581370892142276,probability,,D:\GitHub\jinchuang\data\loan_1980\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4062\face_signing.jpg
loan_1983,loan_1797,0.558603362434472,probability,,D:\GitHub\jinchuang\data\loan_1983\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1797\face_signing.jpg
loan_1984,loan_0154,0.5487537470035109,probability,,D:\GitHub\jinchuang\data\loan_1984\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0154\face_signing.jpg
loan_1986,loan_0345,0.5028050770269561,probability,,D:\GitHub\jinchuang\data\loan_1986\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0345\face_signing.jpg
loan_1990,loan_0949,0.5682819172814042,probability,,D:\GitHub\jinchuang\data\loan_1990\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0949\face_signing.jpg
loan_1991,loan_1551,0.4521660215378937,probability,,D:\GitHub\jinchuang\data\loan_1991\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1551\face_signing.jpg
loan_1994,loan_1691,0.5696633657189617,probability,,D:\GitHub\jinchuang\data\loan_1994\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1691\face_signing.jpg
loan_2010,loan_0518,0.49009376849602054,probability,,D:\GitHub\jinchuang\data\loan_2010\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0518\face_signing.jpg
loan_2014,loan_0676,0.4289196975251929,probability,,D:\GitHub\jinchuang\data\loan_2014\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0676\face_signing.jpg
loan_2015,loan_1713,0.666158816693346,probability,,D:\GitHub\jinchuang\data\loan_2015\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1713\face_signing.jpg
loan_2020,loan_3839,0.4234245036913523,probability,,D:\GitHub\jinchuang\data\loan_2020\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3839\face_signing.jpg
loan_2022,loan_0551,0.5610728883044893,probability,,D:\GitHub\jinchuang\data\loan_2022\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0551\face_signing.jpg
loan_2025,loan_1252,0.5328524350852212,probability,,D:\GitHub\jinchuang\data\loan_2025\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1252\face_signing.jpg
loan_2026,loan_0962,0.5385950411129904,probability,,D:\GitHub\jinchuang\data\loan_2026\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0962\face_signing.jpg
loan_2028,loan_1140,0.3806685051953118,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2028\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1140\face_signing.jpg
loan_2042,loan_0433,0.5333637191783547,probability,,D:\GitHub\jinchuang\data\loan_2042\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0433\face_signing.jpg
loan_2046,loan_0572,0.6219622281955305,probability,,D:\GitHub\jinchuang\data\loan_2046\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0572\face_signing.jpg
loan_2047,loan_0867,0.5901253337086462,probability,,D:\GitHub\jinchuang\data\loan_2047\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0867\face_signing.jpg
loan_2049,loan_0387,0.5709398480172879,probability,,D:\GitHub\jinchuang\data\loan_2049\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0387\face_signing.jpg
loan_2049,loan_3753,0.46336107357848366,probability,,D:\GitHub\jinchuang\data\loan_2049\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3753\face_signing.jpg
loan_2052,loan_1840,0.5043482692587425,probability,,D:\GitHub\jinchuang\data\loan_2052\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1840\face_signing.jpg
loan_2054,loan_0327,0.46293694365427657,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2054\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0327\face_signing.jpg
loan_2060,loan_2472,0.4354652823478299,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2060\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2472\face_signing.jpg
loan_2060,loan_2074,0.5122855030025558,probability,,D:\GitHub\jinchuang\data\loan_2060\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2074\face_signing.jpg
loan_2062,loan_0503,0.6364742187346983,probability,,D:\GitHub\jinchuang\data\loan_2062\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0503\face_signing.jpg
loan_2063,loan_0570,0.6557717338939737,probability,,D:\GitHub\jinchuang\data\loan_2063\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0570\face_signing.jpg
loan_2065,loan_1924,0.4345844602533952,probability,,D:\GitHub\jinchuang\data\loan_2065\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1924\face_signing.jpg
loan_2066,loan_1834,0.5313660156500573,probability,,D:\GitHub\jinchuang\data\loan_2066\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1834\face_signing.jpg
loan_2073,loan_1094,0.5191339627754711,probability,,D:\GitHub\jinchuang\data\loan_2073\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1094\face_signing.jpg
loan_2074,loan_2060,0.5122855030025558,probability,,D:\GitHub\jinchuang\data\loan_2074\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2060\face_signing.jpg
loan_2080,loan_0495,0.4498102293469338,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2080\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0495\face_signing.jpg
loan_2086,loan_0576,0.5959068263501454,probability,,D:\GitHub\jinchuang\data\loan_2086\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0576\face_signing.jpg
loan_2087,loan_1656,0.6182491210389767,probability,,D:\GitHub\jinchuang\data\loan_2087\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1656\face_signing.jpg
loan_2095,loan_0658,0.5830831126784494,probability,,D:\GitHub\jinchuang\data\loan_2095\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0658\face_signing.jpg
loan_2097,loan_1730,0.47608316109276316,probability,,D:\GitHub\jinchuang\data\loan_2097\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1730\face_signing.jpg
loan_2098,loan_0860,0.46397826512629964,probability,,D:\GitHub\jinchuang\data\loan_2098\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0860\face_signing.jpg
loan_2099,loan_3966,0.4645739800048846,probability,,D:\GitHub\jinchuang\data\loan_2099\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3966\face_signing.jpg
loan_2100,loan_1508,0.5656870043660056,probability,,D:\GitHub\jinchuang\data\loan_2100\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1508\face_signing.jpg
loan_2101,loan_1918,0.4953016656612127,probability,,D:\GitHub\jinchuang\data\loan_2101\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1918\face_signing.jpg
loan_2102,loan_1700,0.47798290451320224,probability,,D:\GitHub\jinchuang\data\loan_2102\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1700\face_signing.jpg
loan_2105,loan_1070,0.44582283250448085,probability,,D:\GitHub\jinchuang\data\loan_2105\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1070\face_signing.jpg
loan_2115,loan_1738,0.4775130829821765,probability,,D:\GitHub\jinchuang\data\loan_2115\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1738\face_signing.jpg
loan_2119,loan_0480,0.6552836168669119,probability,,D:\GitHub\jinchuang\data\loan_2119\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0480\face_signing.jpg
loan_2124,loan_0942,0.5192563704539949,probability,,D:\GitHub\jinchuang\data\loan_2124\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0942\face_signing.jpg
loan_2125,loan_3767,0.4367978546976534,probability,,D:\GitHub\jinchuang\data\loan_2125\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3767\face_signing.jpg
loan_2128,loan_1499,0.5001470224398374,probability,,D:\GitHub\jinchuang\data\loan_2128\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1499\face_signing.jpg
loan_2131,loan_1976,0.6117411827512084,probability,,D:\GitHub\jinchuang\data\loan_2131\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1976\face_signing.jpg
loan_2133,loan_1829,0.4451403432589659,probability,,D:\GitHub\jinchuang\data\loan_2133\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1829\face_signing.jpg
loan_2135,loan_1015,0.42663811741727364,probability,,D:\GitHub\jinchuang\data\loan_2135\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1015\face_signing.jpg
loan_2139,loan_1779,0.5961723180425481,probability,,D:\GitHub\jinchuang\data\loan_2139\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1779\face_signing.jpg
loan_2140,loan_1681,0.5468585043906546,probability,,D:\GitHub\jinchuang\data\loan_2140\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1681\face_signing.jpg
loan_2141,loan_1831,0.46407522472270823,probability,,D:\GitHub\jinchuang\data\loan_2141\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1831\face_signing.jpg
loan_2146,loan_0490,0.6320782574248779,probability,,D:\GitHub\jinchuang\data\loan_2146\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0490\face_signing.jpg
loan_2148,loan_0219,0.6729961693573496,probability,,D:\GitHub\jinchuang\data\loan_2148\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0219\face_signing.jpg
loan_2152,loan_0330,0.47319827789215596,probability,,D:\GitHub\jinchuang\data\loan_2152\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0330\face_signing.jpg
loan_2152,loan_3720,0.5602513925757056,probability,,D:\GitHub\jinchuang\data\loan_2152\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3720\face_signing.jpg
loan_2153,loan_1110,0.5111529417381877,probability,,D:\GitHub\jinchuang\data\loan_2153\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1110\face_signing.jpg
loan_2155,loan_4013,0.4782527692213993,probability,,D:\GitHub\jinchuang\data\loan_2155\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4013\face_signing.jpg
loan_2162,loan_4011,0.48140592141917254,probability,,D:\GitHub\jinchuang\data\loan_2162\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4011\face_signing.jpg
loan_2162,loan_1270,0.5444194411717798,probability,,D:\GitHub\jinchuang\data\loan_2162\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1270\face_signing.jpg
loan_2167,loan_1644,0.5523159232068026,probability,,D:\GitHub\jinchuang\data\loan_2167\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1644\face_signing.jpg
loan_2170,loan_1079,0.4819994545223205,probability,,D:\GitHub\jinchuang\data\loan_2170\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1079\face_signing.jpg
loan_2184,loan_1435,0.6131035195777793,probability,,D:\GitHub\jinchuang\data\loan_2184\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1435\face_signing.jpg
loan_2186,loan_0937,0.4297326289264521,probability,,D:\GitHub\jinchuang\data\loan_2186\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0937\face_signing.jpg
loan_2191,loan_0346,0.5488443242630097,probability,,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0346\face_signing.jpg
loan_2199,loan_0095,0.409132222160321,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0095\face_signing.jpg
loan_2217,loan_3187,0.5500770251893026,probability,,D:\GitHub\jinchuang\data\loan_2217\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3187\face_signing.jpg
loan_2333,loan_0411,0.4534326847029419,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2333\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0411\face_signing.jpg
loan_2360,loan_0533,0.4529414603055642,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2360\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0533\face_signing.jpg
loan_2375,loan_3887,0.49670183926796785,probability,,D:\GitHub\jinchuang\data\loan_2375\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3887\face_signing.jpg
loan_2386,loan_0680,0.38297984509565036,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_2386\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0680\face_signing.jpg
loan_2396,loan_3935,0.45544372486961265,probability,,D:\GitHub\jinchuang\data\loan_2396\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3935\face_signing.jpg
